5	7327906	7328285	CHH
5	7344197	7344477	CG
5	7431022	7431256	CG
5	7443823	7443902	CG
5	7462288	7462379	CHG
5	7462375	7462554	CG
5	7503883	7504145	CG
5	7509325	7509468	CG
5	7512527	7512735	"CG,CHG"
5	7515776	7515892	CG
5	7548772	7548823	CG
5	7650162	7650338	"CG,CHG"
5	7658793	7658853	CG
5	7663118	7663181	CG
5	7663265	7663300	CG
5	7663389	7663432	CG
5	7698489	7698550	CHG
5	7714632	7714878	CHG
5	7777162	7777754	CG
5	7777781	7777932	CG
5	7795503	7795584	CG
5	7829986	7830247	CHH
5	7833828	7834744	"CHG,CHH"
5	7839604	7839677	CG
5	7852162	7852208	CG
5	7853828	7853855	CG
5	7870182	7870246	CHH
5	7876895	7877043	CG
5	7884534	7884631	CG
5	7912791	7913044	CG
5	7913040	7913498	CG
5	7939010	7939059	CG
5	7968364	7968446	CG
5	7971985	7972046	CG
5	8002286	8002337	CG
5	8007727	8007771	CG
5	8024984	8025308	CG
5	8025318	8025483	CG
5	8040495	8040534	CG
5	8081822	8082099	CG
5	8115139	8115235	CG
5	8116122	8116175	CG
5	8116213	8116279	CG
5	8139923	8139990	CG
5	8149965	8150025	CG
5	8160599	8160976	"CHG,CHH"
5	8163127	8163218	CHG
5	8207504	8208243	CG
5	8226923	8226997	CHH
5	8234966	8235000	CG
5	8235083	8235133	CG
5	8324861	8324920	CG
5	8325619	8325692	CG
5	8345060	8345152	"CHG,CHH"
5	8401103	8401143	CG
5	8446117	8446237	CG
5	8512565	8512625	CG
5	8564635	8564674	"CG,CHG"
5	8591686	8591750	"CG,CHG"
5	8594157	8594202	CHH
5	8633725	8633788	CG
5	8703756	8703875	CG
5	8780338	8780409	CG
5	8780786	8780860	CG
5	8781651	8781757	"CG,CHG,CHH"
5	8786745	8786794	CG
5	8787385	8787471	"CG,CHG"
5	8790488	8790586	CG
5	8804950	8804995	CHH
5	8805178	8805304	CG
5	8805516	8805653	CG
5	8805679	8805759	CG
5	8806197	8806270	CG
5	8806510	8806543	CG
5	8815364	8815427	CG
5	8847608	8847796	CG
5	8850407	8850630	CHG
5	8876730	8876828	CG
5	8880580	8880680	"CG,CHG"
5	8880678	8880711	CG
5	8893308	8893409	"CG,CHG"
5	8943813	8943915	CG
5	8943914	8943946	CG
5	8955317	8955370	CG
5	8956276	8956362	CG
5	8969531	8969617	CG
5	8972448	8972598	CG
5	8997384	8997481	CG
5	9025646	9025767	CHG
5	9031783	9032103	CG
5	9042318	9042499	CHG
5	9049713	9049968	CG
5	9077673	9077712	CG
5	9077730	9077870	CG
5	9084062	9084523	CG
5	9084571	9084674	"CG,CHH"
5	9090515	9090707	"CG,CHG"
5	9095530	9095912	CG
5	9101829	9101874	CHH
5	9115197	9115323	CG
5	9137818	9137859	CG
5	9180174	9180306	CHH
5	9228980	9229017	CG
5	9245066	9245119	CG
5	9280709	9280860	CG
5	9281701	9281860	CG
5	9283621	9283708	CG
5	9310028	9310066	CG
5	9321194	9321492	CG
5	9324409	9324594	CG
5	9324589	9324846	CG
5	9340899	9341109	CHG
5	9347742	9348132	CG
5	9348550	9348700	CG
5	9348778	9348887	"CG,CHG"
5	9395096	9395395	CHG
5	9396521	9396784	CHG
5	9410576	9410774	CG
5	9471815	9472001	CG
5	9471998	9472177	CG
5	9503822	9503879	CG
5	9621455	9621507	CG
5	9621504	9621617	CG
5	9638053	9638129	CG
5	9638132	9638191	"CG,CHG"
5	9667679	9667735	CG
5	9721150	9721362	CG
5	9762177	9762631	CHG
5	9806673	9807015	CHG
5	9818354	9818464	"CG,CHG"
5	9819713	9819936	CG
5	9819931	9819962	"CG,CHG"
5	9819960	9820172	CG
5	9827498	9827688	CG
5	9846391	9846638	CG
5	9879625	9879694	CG
5	9879828	9879896	CG
5	9883565	9883651	CG
5	9898902	9899012	CG
5	9900400	9900506	CG
5	9933664	9933754	CG
5	9958323	9958377	CG
5	9970810	9970858	CG
5	10003379	10003619	CG
5	10015993	10016095	CG
5	10030621	10030838	CG
5	10030839	10030999	CG
5	10037873	10038016	CG
5	10042722	10043049	CHG
5	10050694	10051117	CG
5	10052194	10052399	CG
5	10065377	10065881	CHG
5	10094032	10094270	CG
5	10119459	10119705	CHG
5	10134637	10134786	CHH
5	10139671	10139865	CG
5	10169999	10170040	"CG,CHG"
5	10170163	10170248	CG
5	10170390	10170534	CG
5	10170554	10170622	"CG,CHG"
5	10170659	10170720	CG
5	10187435	10187640	"CG,CHG,CHH"
5	10189868	10190056	CG
5	10192217	10192268	CG
5	10208415	10208527	"CG,CHH"
5	10209383	10209527	CG
5	10209810	10209914	CHG
5	10212910	10213001	"CHG,CHH"
5	10216205	10216611	CG
5	10216635	10217693	CG
5	10217692	10218139	CG
5	10218290	10218532	"CG,CHG"
5	10237147	10237389	CG
5	10237479	10237691	CHG
5	10261446	10261546	CHG
5	10278966	10279015	CG
5	10299112	10299203	CG
5	10319554	10319775	CG
5	10370883	10371111	CHG
5	10382566	10382684	CHG
5	10393103	10393587	CG
5	10423007	10423207	CG
5	10423310	10423452	CG
5	10426267	10426321	CG
5	10432626	10432704	CG
5	10446827	10447177	"CG,CHG"
5	10470161	10470388	CG
5	10470386	10471002	"CG,CHG"
5	10471005	10471054	CG
5	10471077	10471188	"CG,CHG"
5	10471774	10471930	CHG
5	10480265	10480373	"CHG,CHH"
5	10480564	10480689	"CHG,CHH"
5	10524321	10524375	CG
5	10532429	10532866	CHG
5	10547050	10547339	"CHG,CHH"
5	10570518	10570742	CHH
5	10609344	10609801	CG
5	10676513	10676552	"CG,CHG"
5	10714976	10715232	CHG
5	10720432	10720569	CG
5	10720618	10720733	CG
5	10720841	10720962	CHG
5	10720981	10721054	CHG
5	10721158	10721220	CG
5	10721323	10721409	CHG
5	10721406	10721463	CG
5	10722800	10722860	CG
5	10749596	10749954	CG
5	10754778	10754944	"CG,CHH"
5	10772960	10773200	CG
5	10805933	10806225	CHG
5	10806970	10807241	CG
5	10827614	10827973	"CG,CHG"
5	10882515	10882932	CG
5	10893005	10893236	CHG
5	10903709	10904120	CG
5	10930626	10930711	CHG
5	10943723	10943997	CG
5	11000915	11001109	CHH
5	11028561	11029154	CHG
5	11132759	11132790	CG
5	11150397	11150440	CG
5	11151439	11151507	"CG,CHG"
5	11190357	11190486	CG
5	11551008	11551491	CG
5	11639502	11639702	"CG,CHH"
5	11639730	11640830	CHG
5	11756075	11756211	CHG
5	12075427	12075920	CG
5	12089963	12090194	"CG,CHG,CHH"
5	12185770	12185848	CG
5	12391729	12391964	CG
5	12422397	12422638	CG
5	12422724	12423359	CG
5	12441815	12442128	CG
5	12561341	12561401	CG
5	12561512	12561558	CG
5	12597316	12597371	CG
5	12597367	12597394	CG
5	12597389	12597470	CG
5	12597483	12597524	CG
5	12598547	12598592	CG
5	12601005	12601163	CG
5	12601195	12601401	CHG
5	12602993	12603179	CG
5	12604462	12604523	CG
5	12657960	12658208	"CG,CHG"
5	12660850	12661067	"CG,CHH"
5	12685879	12686111	CG
5	12736565	12736866	CHG
5	12738953	12738987	CG
5	12739052	12739143	"CG,CHG"
5	12959700	12959788	CG
5	12959957	12960114	CG
5	12981763	12982670	"CG,CHG"
5	13094840	13094934	"CG,CHG"
5	13094977	13095091	CG
5	13131157	13131349	CG
5	13137986	13138129	CG
5	13138826	13139227	CG
5	13228045	13228308	CG
5	13230384	13230627	CG
5	13231348	13231519	CG
5	13232396	13232679	CHG
5	13242909	13243102	CG
5	13243415	13243712	CG
5	13252832	13253002	CG
5	13253184	13253410	CG
5	13312354	13312697	CHG
5	13312715	13312850	"CG,CHG"
5	13323042	13323431	CHG
5	13339712	13340110	CG
5	13388997	13389101	"CG,CHG"
5	13489293	13490124	"CG,CHG"
5	13505601	13505987	CHG
5	13507189	13507324	CHG
5	13532172	13532412	CG
5	13548574	13549224	CHG
5	13588975	13589037	CHG
5	13589036	13589212	CG
5	13589208	13589315	CHG
5	13589418	13589536	CHG
5	13589557	13589648	CG
5	13598154	13598449	CHG
5	13598792	13598827	CG
5	13603448	13603981	CHG
5	13605524	13605756	CG
5	13613696	13613817	"CG,CHG"
5	13615925	13616061	CG
5	13632294	13632370	CHH
5	13674969	13675020	CG
5	13676167	13676228	CG
5	13708714	13709003	CHH
5	13749866	13749918	CG
5	13823653	13823748	"CG,CHG"
5	13863756	13863830	CG
5	13864305	13864380	CG
5	13875859	13875911	CG
5	13897985	13898163	CG
5	13913147	13913186	CG
5	13932445	13932770	"CG,CHG"
5	13941342	13941662	CHG
5	13969081	13969176	"CG,CHG"
5	13969200	13969469	CG
5	13969528	13969656	CG
5	13969685	13970080	CG
5	13972152	13972299	CG
5	13972308	13972406	CHG
5	13972419	13972578	CG
5	13981070	13981156	CG
5	13981183	13981253	CG
5	13981278	13981393	CHG
5	14013858	14014528	CG
5	14015054	14015437	CG
5	14015444	14015659	"CG,CHG"
5	14015668	14016031	CG
5	14040002	14040071	CG
5	14040070	14040322	CG
5	14047151	14047245	"CG,CHG"
5	14047380	14047518	CHG
5	14196206	14196241	CG
5	14211559	14211712	CHH
5	14228013	14228134	"CG,CHG"
5	14241494	14241746	CG
5	14267971	14268257	CG
5	14268264	14268337	"CG,CHG"
5	14268337	14268548	CG
5	14279722	14279895	"CG,CHG"
5	14286522	14286585	CG
5	14535006	14535097	CG
5	14553223	14553631	CG
5	14560318	14560777	CHG
5	14567265	14567313	CG
5	14602067	14602622	CG
5	14614280	14614406	"CHG,CHH"
5	14620824	14620923	CG
5	14623471	14623780	CG
5	14649494	14649674	CG
5	14676468	14676747	"CG,CHG"
5	14676780	14677160	"CG,CHG"
5	14690767	14690824	CG
5	14699225	14699429	"CG,CHG"
5	14716076	14716457	CG
5	14718257	14718316	CG
5	14747164	14747628	CHG
5	14810047	14810267	CG
5	14821406	14821692	CG
5	14852394	14852466	CG
5	14878443	14878573	"CG,CHG"
5	14889943	14889984	CG
5	14921980	14922026	CG
5	14922120	14922194	CG
5	14938314	14938415	"CG,CHG"
5	14971528	14971601	"CHG,CHH"
5	14973675	14973727	"CG,CHG"
5	14993755	14994074	CG
5	15000465	15000755	CG
5	15002027	15002216	CG
5	15008670	15008713	CG
5	15013885	15014190	"CG,CHG"
5	15031117	15031225	"CG,CHH"
5	15048051	15048228	CG
5	15052862	15052933	CG
5	15055539	15055829	CG
5	15123683	15123927	CHG
5	15124910	15124986	CHH
5	15137921	15138133	CHG
5	15154195	15154523	CG
5	15166673	15166717	CG
5	15175474	15175595	CG
5	15175672	15175781	"CG,CHG"
5	15191919	15192009	CHG
5	15226427	15226557	"CG,CHG"
5	15252958	15253061	CG
5	15253221	15253262	"CHG,CHH"
5	15274321	15274430	CG
5	15275050	15275277	CG
5	15278036	15278226	CHG
5	15280365	15280676	CG
5	15323943	15324029	CG
5	15344433	15344716	CG
5	15344753	15345157	CG
5	15376601	15376696	CHH
5	15396065	15396142	"CG,CHG"
5	15396137	15396181	CG
5	15402485	15402997	CG
5	15408066	15408276	"CG,CHG"
5	15417923	15417974	CG
5	15425230	15425274	CG
5	15467792	15467838	CG
5	15488631	15488728	CG
5	15515114	15515423	"CG,CHG"
5	15515431	15515584	CHG
5	15515605	15515818	CG
5	15515818	15516194	CG
5	15536177	15536220	CG
5	15580470	15580531	CG
5	15580527	15580632	CG
5	15585747	15585926	CG
5	15587060	15587288	CG
5	15587599	15587625	CG
5	15594855	15594990	"CG,CHG"
5	15605430	15605893	CHG
5	15624577	15624924	CG
5	15645738	15645963	CG
5	15710246	15711270	"CG,CHG"
5	15725070	15725184	CG
5	15725361	15725420	CG
5	15741356	15741510	CHG
5	15741788	15742075	CHG
5	15752437	15752507	CG
5	15765817	15765948	"CG,CHG"
5	15766048	15766149	CG
5	15770695	15770850	CG
5	15772897	15772959	CG
5	15778919	15779019	"CG,CHH"
5	15802648	15802802	CG
5	15802888	15803210	CG
5	15804660	15804751	"CG,CHG,CHH"
5	15805795	15805984	CG
5	15807359	15807428	CG
5	15813069	15813213	CG
5	15813488	15813741	CG
5	15822352	15822423	CG
5	15828742	15828935	CG
5	15829341	15830167	CG
5	15850815	15851114	CG
5	15864094	15864315	CG
5	15873404	15873410	CHG
5	15873404	15873489	CG
5	15881262	15881308	CG
5	15887816	15888396	CG
5	15888530	15888740	"CG,CHG"
5	15900853	15900914	CHG
5	15900911	15900993	CHG
5	15926979	15927033	"CG,CHG"
5	15949529	15949654	"CG,CHG"
5	15971012	15971066	CG
5	15971085	15971172	CG
5	16003685	16003775	"CG,CHG"
5	16006356	16006392	CG
5	16019841	16020001	CG
5	16027908	16027965	CG
5	16042648	16042709	CG
5	16043258	16043295	CG
5	16065887	16065945	CG
5	16132160	16132220	CG
5	16141852	16141996	CG
5	16146990	16147049	CHH
5	16149409	16149618	CHG
5	16240467	16240599	CHG
5	16253503	16253565	"CG,CHG"
5	16253562	16253596	CG
5	16280109	16280203	CG
5	16284227	16284293	CG
5	16294110	16294326	CG
5	16314004	16314074	CG
5	16342111	16342162	CG
5	16378339	16378376	CG
5	16382182	16382212	CG
5	16382219	16382273	CG
5	16423551	16423618	CG
5	16450372	16450412	CG
5	16585555	16585640	CG
5	16600996	16601333	CG
5	16601340	16601484	CHG
5	16601559	16601683	CG
5	16602741	16602994	CG
5	16604220	16604418	CG
5	16604814	16604914	"CG,CHG"
5	16607351	16607438	CG
5	16607698	16607782	CG
5	16611384	16611774	CG
5	16649777	16650133	CG
5	16652713	16652900	CG
5	16656638	16656730	CG
5	16681436	16681532	CHH
5	16686285	16686345	CG
5	16735571	16735619	CG
5	16736123	16736327	CG
5	16811092	16811171	CG
5	16821088	16821128	CG
5	16850718	16850846	CG
5	16857610	16857841	CG
5	16864338	16864577	CG
5	16880499	16880600	CHG
5	16899221	16899366	CG
5	16899460	16899581	CG
5	16899599	16899939	CG
5	16899950	16900071	CG
5	16900126	16900250	CG
5	16904932	16904976	CG
5	16930157	16930209	CG
5	16935197	16935290	CG
5	16944113	16944674	"CG,CHG"
5	16965702	16965824	CG
5	16984044	16984104	CG
5	17002317	17002375	CG
5	17029124	17029266	CHH
5	17037868	17038003	CG
5	17041642	17042561	CG
5	17063757	17063825	CG
5	17072027	17072174	CHG
5	17088691	17088907	"CG,CHG"
5	17089100	17089145	CHH
5	17089142	17089290	CHG
5	17089385	17089560	CG
5	17089558	17089681	CG
5	17113354	17113417	"CHG,CHH"
5	17113426	17113651	CG
5	17113649	17113888	CG
5	17169638	17169760	CG
5	17190517	17190680	"CG,CHG"
5	17192491	17192683	CG
5	17193017	17193054	CG
5	17201675	17201923	CG
5	17201918	17202362	CG
5	17215873	17215974	CG
5	17327140	17327522	CG
5	17352465	17352521	CG
5	17420869	17420920	CG
5	17473172	17473212	CG
5	17488822	17488900	CG
5	17497571	17497796	"CG,CHG"
5	17511850	17511962	"CG,CHG,CHH"
5	17524025	17524332	CG
5	17539978	17540043	CG
5	17583173	17583546	CG
5	17583616	17584254	CG
5	17584576	17584666	CG
5	17590618	17590647	CG
5	17603420	17603601	CG
5	17605464	17605609	CHG
5	17605604	17605844	CG
5	17631670	17631741	CG
5	17640149	17640216	CG
5	17646288	17646606	CHG
5	17652661	17652758	"CG,CHH"
5	17671032	17671353	"CG,CHG"
5	17681624	17681757	CHG
5	17689423	17689483	CG
5	17697152	17697597	CG
5	17749615	17749658	CG
5	17749865	17749924	CG
5	17763285	17763352	CG
5	17776596	17777024	"CG,CHG"
5	17779416	17779606	CG
5	17779723	17779862	"CG,CHG"
5	17783883	17783937	CG
5	17815201	17815260	CG
5	17826605	17826725	CG
5	17826771	17826943	CG
5	17827131	17827238	CG
5	17841404	17841457	CG
5	17877902	17878159	"CG,CHG"
5	17880469	17880602	CG
5	17890181	17890410	CHG
5	17891684	17891842	CG
5	17891881	17891966	CG
5	17911271	17911410	CG
5	17911452	17911513	CG
5	17911510	17911594	CG
5	17930496	17930533	CG
5	17988112	17988551	CG
5	17990808	17990851	CG
5	18011618	18011682	CG
5	18011689	18011800	"CG,CHG"
5	18011829	18012020	CG
5	18012033	18012624	CG
5	18012623	18012762	CG
5	18015990	18016023	CG
5	18016838	18016881	CG
5	18034144	18034176	CG
5	18052146	18052365	"CHG,CHH"
5	18061223	18061336	CG
5	18061481	18061541	CG
5	18100082	18100225	CG
5	18100268	18100352	CG
5	18104877	18104959	CG
5	18105018	18105112	"CG,CHG"
5	18119479	18119552	CHH
5	18243216	18243279	CG
5	18245911	18245981	CG
5	18261145	18261211	CG
5	18276498	18276584	CG
5	18312522	18312727	CG
5	18333748	18333792	CG
5	18350023	18350129	CG
5	18384824	18384885	CG
5	18420334	18420548	CG
5	18434183	18434220	CG
5	18499791	18499897	"CG,CHH"
5	18545118	18545215	CG
5	18545729	18545765	CG
5	18556462	18556658	CG
5	18567666	18567707	CG
5	18618864	18618996	"CG,CHH"
5	18672433	18672484	"CG,CHG,CHH"
5	18680702	18680841	CG
5	18707907	18707945	"CG,CHG"
5	18726620	18726760	"CG,CHG"
5	18737338	18737651	CG
5	18740371	18740408	CG
5	18777090	18777273	CG
5	18793625	18793673	CG
5	18795836	18795875	CG
5	18936635	18936742	CG
5	18979860	18979971	CG
5	18995823	18995925	CG
5	19016730	19016774	CG
5	19021097	19021317	CG
5	19024196	19024383	CG
5	19026652	19027490	CG
5	19027597	19027783	CG
5	19038422	19038553	CG
5	19056611	19056792	"CG,CHG"
5	19057153	19057185	CHH
5	19057244	19057455	CG
5	19068031	19068109	CG
5	19139041	19139134	CG
5	19169307	19169338	CG
5	19185271	19185351	CG
5	19204800	19204852	CG
5	19245956	19246072	CG
5	19263015	19263057	CG
5	19280219	19280431	"CG,CHG"
5	19393849	19393896	CG
5	19404780	19404872	CG
5	19475956	19476011	CG
5	19523239	19523293	CG
5	19635921	19635993	CHH
5	19675381	19675493	CG
5	19700799	19701071	CHG
5	19710932	19711066	"CG,CHG"
5	19796064	19796244	CG
5	19798974	19799095	CG
5	19805876	19805949	CG
5	19814779	19814836	CG
5	19931476	19931664	CHH
5	19942093	19942145	CG
5	19951927	19952102	CHG
5	19972809	19972910	CG
5	20072907	20073062	CHG
5	20134366	20134634	CHG
5	20156895	20157152	"CG,CHG"
5	20163476	20163533	CG
5	20276374	20276539	CHG
5	20277937	20278159	CG
5	20278171	20278484	CG
5	20278479	20278568	"CG,CHG"
5	20314230	20314370	CG
5	20314373	20314448	"CG,CHG"
5	20314446	20314782	CG
5	20314791	20315071	CG
5	20324478	20324571	CG
5	20364104	20364154	CG
5	20427620	20427672	"CHG,CHH"
5	20431784	20431840	CG
5	20433458	20433522	CG
5	20473617	20473843	CHH
5	20538306	20538389	CG
5	20564303	20564600	CG
5	20670114	20670498	CG
5	20701872	20701969	CG
5	20742820	20742918	"CG,CHG"
5	20771747	20771867	CG
5	20784488	20784536	CG
5	20864571	20864626	CHG
5	21032948	21033004	CG
5	21091666	21091715	CG
5	21097770	21097814	CG
5	21105300	21105330	CG
5	21127514	21127683	"CG,CHG"
5	21142020	21142145	CG
5	21142794	21143047	"CG,CHG"
5	21143165	21143468	CG
5	21143632	21144090	CHG
5	21146751	21146892	"CG,CHG,CHH"
5	21155859	21155968	CG
5	21158646	21158836	CHG
5	21164934	21165273	CG
5	21165269	21165419	CG
5	21169754	21169893	"CG,CHH"
5	21239935	21240131	CG
5	21263502	21263581	CG
5	21368582	21368752	CG
5	21374907	21375029	CG
5	21427112	21427222	CHG
5	21446101	21446134	CG
5	21456632	21456750	CG
5	21488304	21488422	CG
5	21522872	21522948	CG
5	21538622	21538668	CG
5	21576240	21576361	CG
5	21585718	21585831	CHH
5	21620944	21621221	"CG,CHG"
5	21621377	21621701	CG
5	21640411	21640480	CG
5	21654967	21655021	CG
5	21657538	21657603	CG
5	21682076	21682118	CG
5	21737723	21737847	CG
5	21758146	21758185	CG
5	21758452	21758509	CG
5	21821442	21821537	"CG,CHG"
5	21855442	21855529	"CG,CHH"
5	21878847	21878893	CG
5	21926556	21926696	CG
5	21929592	21929744	"CG,CHG"
5	21929806	21930045	CG
5	21934394	21934529	CG
5	21993774	21993860	CG
5	21998316	21998409	CG
5	22072722	22072974	"CG,CHG"
5	22093416	22093551	CG
5	22100602	22100659	CG
5	22137835	22138112	CG
5	22165071	22165145	CHG
5	22175325	22175410	"CG,CHG,CHH"
5	22271894	22271965	"CG,CHH"
5	22291185	22291243	CG
5	22382541	22382578	CG
5	22484333	22484374	CG
5	22533232	22533271	CG
5	22544626	22544729	CG
5	22574847	22575085	CG
5	22613037	22613147	CG
5	22663789	22663826	CG
5	22664354	22664405	CG
5	22702766	22702840	"CG,CHG,CHH"
5	22727633	22727675	CG
5	22801710	22801987	CHG
5	22816386	22816777	CG
5	22845674	22845722	CG
5	22848956	22849125	CHG
5	22855421	22855751	CG
5	22872259	22872354	CG
5	22945920	22945990	CG
5	22964625	22964672	CG
5	22966833	22967216	CG
5	22972677	22972806	"CG,CHG"
5	22977630	22977705	CG
5	23024454	23024572	CG
5	23037338	23037466	CG
5	23041536	23041614	"CG,CHH"
5	23041632	23041764	CG
5	23050508	23050668	"CG,CHH"
5	23140011	23140151	"CG,CHG"
5	23180101	23180157	CG
5	23199567	23199630	CG
5	23215356	23215431	CG
5	23315289	23315357	"CG,CHG"
5	23373786	23373839	CG
5	23387316	23387375	CG
5	23387445	23387496	CG
5	23387567	23387614	CG
5	23431339	23431434	CG
5	23518811	23518874	CG
5	23551635	23551675	CG
5	23751214	23751398	CG
5	23777501	23777555	CG
5	23827167	23827208	CG
5	23844758	23844945	CG
5	23880838	23880888	CG
5	23889543	23889645	CG
5	23976358	23976406	CG
5	24013837	24013901	CG
5	24067043	24067287	CHG
5	24074632	24074692	CG
5	24100630	24100814	"CHG,CHH"
5	24117537	24117831	CG
5	24243606	24243667	CG
5	24306286	24306658	CG
5	24332398	24332477	CG
5	24345639	24345829	CHG
5	24345901	24346013	CG
5	24389749	24389846	CG
5	24402716	24402774	CG
5	24411273	24411301	CG
5	24452147	24452194	CG
5	24519575	24519612	CG
5	24530205	24530261	CHG
5	24571883	24571934	CG
5	24651048	24651108	CG
5	24695304	24695607	CHG
5	24713409	24713564	CG
5	24723519	24723665	"CG,CHG"
5	24723662	24723698	CG
5	24810718	24810781	CG
5	24813906	24813961	CG
5	24865561	24865626	CG
5	24909010	24909210	CHG
5	24994416	24994490	"CG,CHG"
5	25027517	25027553	CG
5	25066616	25066704	"CG,CHG"
5	25066702	25066766	CHG
5	25165841	25165899	CHG
5	25165952	25165997	CG
5	25336190	25336288	"CHG,CHH"
5	25407753	25407848	CG
5	25469691	25469903	"CG,CHG"
5	25492244	25492299	CG
5	25561448	25561533	CG
5	25660044	25660178	CG
5	25711667	25711713	CG
5	25740714	25740789	CG
5	25742254	25742317	CG
5	25852787	25852830	CG
5	25860138	25860226	CHG
5	25870243	25870297	CG
5	25946206	25946286	CG
5	25967579	25968094	CG
5	25968105	25968149	CG
5	25968144	25968256	CHG
5	25968364	25968472	"CG,CHG"
5	26047673	26047701	CG
5	26074843	26074882	CG
5	26084281	26084322	CG
5	26127200	26127728	CG
5	26267368	26267592	CG
5	26268538	26268648	CG
5	26289681	26289832	CHG
5	26485280	26485380	CHH
5	26537018	26537116	CG
5	26586070	26586119	CG
5	26666871	26666932	CG
5	26683459	26683640	CG
5	26684660	26684979	CG
5	26715066	26715115	CG
5	26735567	26735607	CG
5	26774743	26774811	CG
5	26774926	26774969	CG
5	26842578	26842622	CG
5	26917350	26917538	"CG,CHG"
5	26944358	26944436	CG
5	26970837	26970953	CG
